id,review_1st,review_2nd,description_1st,description_2nd,overview_1st,overview_2nd,votes,reviews_from_critics,popularity,recommendation1,recommendation2,recommendation3,recommendation4,recommendation5,recommendation6
tt0085475,1.2491173,11.902386,18.418993,-4.401405,10.561181,2.8213573,6.8,20.0,3.756026,tt0087910,tt0079640,,,,
tt0285869,2.8415506,12.2545185,18.2862,-5.126418,13.394363,1.9093208,3.7,5.0,0.202829,tt0988849,,,,,
tt0291928,1.3107327,10.921772,18.644442,-3.6948586,12.837523,2.279949,5.949999999999999,11.0,0.884526,tt0126938,tt0139615,,,,
tt0080854,3.8161528,13.206478,18.275507,-5.533073,11.475071,3.2728338,6.6,12.0,1.7670990000000002,,,,,,
tt0023028,0.62168914,11.1884165,20.412151,-3.3746958,12.021427,0.06848273,5.3,18.0,0.148579,tt0023973,,,,,
tt0179098,3.02731,10.111075,20.958712,-4.1658044,13.324393,1.0449758,6.5,114.0,14.074906,tt0377107,,,,,
tt0096171,1.87445,9.792434,17.854801,-4.68027,11.6782,2.7494047,6.300000000000001,7.0,7.168975,tt0094608,tt0048705,,,,
tt0446046,3.0721326,12.543869,19.846035,-3.6966069,13.296672,2.5953102,6.6,103.0,5.364459,tt0206275,tt0210616,,,,
tt0100507,4.293446,12.315402,19.234724,-2.6424162,10.671738,3.2282023,5.3,79.0,14.007329,tt0079817,,,,,
tt0326806,3.364283,13.245191,18.325638,-1.3318533,11.17207,1.2340082,5.25,11.0,0.436695,tt0283952,,,,,
tt0080853,5.9771004,10.52913,20.796663,-3.4180152,12.592586,1.3884665,5.2,56.0,1.362088,tt0094642,,,,,
tt0082970,0.57296854,11.787137,20.098341,-3.160619,12.587716,1.7390932,7.0,43.0,6.154039,,,,,,
tt0065724,3.6296,13.020059,20.058424,-3.4504206,11.845127,1.2119132,7.35,102.0,9.721297,tt0073440,,,,,
tt0071970,4.2084813,12.885212,22.182985,-1.6094028,10.594274,0.011339121,7.0,83.0,4.43233,tt0074119,tt0068850,tt0083006,,,
tt0033405,2.1842508,10.430315,19.073294,-2.151284,11.277441,2.6802516,6.5,29.0,4.618566,,,,,,
tt0906783,4.616404,11.496752,19.53968,-5.0755186,10.741877,3.4721937,7.3,,0.040054,,,,,,
tt0038343,5.3846025,9.91796,18.04779,-4.93136,11.315478,3.305549,6.449999999999999,42.0,1.856537,tt0037820,tt0036104,,,,
tt0126261,3.7253466,12.68436,18.7572,-3.560151,11.8639965,1.861154,5.85,29.0,2.4941880000000003,tt0137338,tt0099819,tt0298408,,,
tt0035659,3.877856,12.363979,17.459578,-0.9430038,8.844121,2.380697,6.6,15.0,0.622868,tt0039029,tt0037166,,,,
tt0102757,2.1428704,13.792082,21.334496,-2.8788111,12.148746,0.42753932,6.300000000000001,40.0,8.319631,tt0108260,,,,,
tt0051665,2.9294674,13.678621,18.534386,-3.7693753,11.445498,4.2938766,5.85,6.0,0.189384,tt0051196,tt0063098,,,,
tt0019644,2.963146,12.476466,20.722626,-4.1503825,10.821973,4.0358167,6.8,20.0,0.7981229999999999,tt0018839,tt0023158,tt0023590,tt0041776,,
tt0364435,3.9770858,11.874912,21.464445,-1.7270132,10.85134,1.746688,2.9,20.0,0.640452,tt0494834,,,,,
tt0069946,5.0910344,12.085538,19.30797,-1.4022096,9.019518,0.9466104,5.75,35.0,6.474497,tt0044110,,,,,
tt0825728,0.83400124,11.832733,20.262934,-4.2938933,13.184187,1.7015307,4.5,7.0,1.854367,,,,,,
tt0974554,2.9911296,13.230214,21.358849,-4.1454244,12.62646,0.8320624,6.550000000000001,139.0,6.829658,,,,,,
tt0083006,3.2318914,12.426228,22.157019,-2.643751,8.599123,1.7907239,5.550000000000001,10.0,5.692818,tt0068850,tt0071970,tt0084707,,,
tt0028203,3.8134303,11.937817,21.004921,-4.0192423,10.615365,4.2942834,6.15,13.0,1.951353,tt0024865,tt0030418,,,,
tt0290145,4.089578,12.963111,20.046665,-3.8961585,12.841967,1.9344945,6.6,44.0,2.154226,tt0137338,tt0285861,,,,
tt0024906,3.271829,9.647411,20.761585,-2.8619542,12.705769,1.2824968,5.5,10.0,0.349978,tt0024548,tt0038455,,,,
tt0062975,3.7862399,10.284334,20.310585,-1.4468393,10.651642,0.38244054,6.2,18.0,9.443289,,,,,,
tt0021228,2.9204013,9.192189,18.515314,-4.728284,12.43179,2.4659398,5.5,8.0,0.85277,tt0023369,tt0042544,,,,
tt0322659,2.938616,13.431437,19.497984,-3.115299,9.701027,4.134613,6.55,62.0,3.4509730000000003,tt0162830,tt0092997,,,,
tt0018037,0.577373,12.819047,20.175741,-3.2321806,10.15754,4.717604,6.45,63.0,2.428332,tt0018455,tt0018839,tt0021079,,,
tt0029650,1.4207488,10.144391,20.92006,-4.684397,13.910741,1.6330919,6.6,8.0,0.074806,tt0026388,,,,,
tt0045216,5.4457197,11.097725,19.988184,-2.5839727,11.661666,-0.49640036,5.6,1.0,0.09903,,,,,,
tt0113419,4.4519563,12.773755,19.525906,-2.6170545,11.618215,1.5712724,5.95,27.0,10.673296,tt0101329,,,,,
tt0062482,5.0421214,9.82072,19.87124,-1.7416279,10.270708,0.07011892,5.25,16.0,0.74257,tt0062975,,,,,
tt0106447,2.9713137,12.966008,18.721134,-5.6572437,12.740998,3.4065602,5.0,14.0,2.296734,tt0092783,tt0117924,,,,
tt0206275,2.100591,9.915774,20.282925,-3.1855605,12.351333,1.5541531,6.25,91.0,4.794088,tt0204946,tt0256415,,,,
tt0095119,5.342576,13.070502,18.860619,-2.6312025,11.477574,2.9251587,5.4,13.0,4.405975,tt0090886,tt0079640,,,,
tt0067549,3.7295818,9.851381,22.429947,-1.055468,10.237548,4.5617914,6.8,60.0,8.802676,tt0070666,tt0098273,,,,
tt0492912,4.0982213,11.292767,21.716047,-2.445515,10.788831,0.23063818,5.35,17.0,1.039179,,,,,,
tt0023583,3.4909143,9.444645,22.50327,-2.6623383,10.534281,-0.30570984,4.6,10.0,0.217303,tt0035679,,,,,
tt0106315,2.347559,11.090375,18.824085,-4.175914,11.332239,2.8170922,5.65,10.0,0.796778,tt0102940,tt0114465,,,,
tt0009652,2.0103812,10.588803,20.920557,-4.5501404,11.918791,3.9626513,7.15,11.0,0.310636,tt0008879,tt0005078,,,,
tt0020488,0.7087675,10.98918,18.417385,-5.2969832,12.513241,3.4266975,5.2,5.0,0.415156,tt0020589,,,,,
tt0031212,1.9081172,11.684971,18.931417,-4.9703317,12.225565,3.3914466,6.25,4.0,0.587828,,,,,,
tt0223954,3.2029264,13.028806,21.236305,-5.0782623,11.609335,3.1757364,5.85,12.0,1.112059,tt0179473,tt0109374,,,,
tt0039896,3.826807,12.971744,22.545765,-2.7443159,11.867886,3.63908,6.65,13.0,1.686848,tt0039725,,,,,
tt0287425,3.636602,12.562786,21.828527,-2.4137824,11.354697,1.0423163,6.15,10.0,1.739286,tt0109374,,,,,
tt0094827,2.886442,11.194381,22.586243,-2.1594818,12.1608,0.3802383,5.4,3.0,1.204285,tt0087015,,,,,
tt0083947,1.2805138,10.230378,17.898386,-2.6114352,13.00998,3.2640233,5.8,11.0,0.341653,tt0076245,,,,,
tt0929632,1.1121255,11.184139,19.788586,-4.3637266,11.740873,3.5234797,7.1,332.0,8.293548,,,,,,
tt0080129,4.1033235,11.735323,20.469059,-1.8613131,11.416739,1.3428116,7.2,4.0,0.114547,,,,,,
tt0044896,2.5914752,10.555006,20.507223,-4.821883,11.59268,3.7955997,6.25,10.0,0.770476,,,,,,
tt0214605,2.9513216,13.3366585,15.954729,-3.3262095,11.115694,4.280911,6.25,21.0,0.6950430000000001,,,,,,
tt0025037,5.1041074,12.444187,18.710842,-2.5626714,9.759192,3.0484197,6.449999999999999,15.0,0.5455760000000001,,,,,,
tt0079817,4.338375,12.260688,19.337635,-2.93247,10.621073,3.1155152,7.1,91.0,11.789813,tt0100507,,,,,
tt0160338,1.7887424,10.916704,20.715528,-4.0115914,13.554675,1.5756103,5.95,35.0,4.004968,tt0090037,,,,,
tt0458367,3.132896,13.467629,20.2023,0.315146,8.745442,0.9172959,5.949999999999999,89.0,4.010441,,,,,,
tt0039659,2.1827857,12.263496,20.661835,-5.1941905,13.023176,3.378902,6.2,7.0,0.081672,,,,,,
tt0079082,4.4187865,9.83614,22.016024,-3.0128074,12.180195,0.65855426,5.0,92.0,2.773173,tt0133122,,,,,
tt0113691,0.839755,12.577297,20.990992,-3.362487,12.323639,3.548242,6.45,15.0,7.698525999999998,tt0114885,,,,,
tt0112722,2.4589295,9.474268,22.503988,-2.5518694,11.013644,-0.38653162,6.55,66.0,10.701801,,,,,,
tt0496319,2.9959514,10.695994,18.590012,-3.994858,11.412899,4.759346,5.699999999999999,46.0,0.97551,,,,,,
tt0021814,2.8265836,13.529968,18.121271,-2.093894,9.154563,0.07576448,7.35,163.0,7.503125999999999,tt0034398,,,,,
tt0047688,4.366453,10.125475,19.751862,-4.0354466,12.232915,3.6936138,6.35,21.0,0.86603,tt0048317,,,,,
tt0064041,4.39508,14.183318,21.098469,-4.2868514,12.307288,3.3165367,5.4,18.0,1.3530719999999998,,,,,,
tt0102768,4.225955,11.713499,21.694122,-3.945785,11.481589,3.0446525,6.65,30.0,6.972737,tt0100404,tt0181151,,,,
tt0451069,2.9062665,12.69004,20.00911,-3.5592086,11.9517,1.3482611,5.15,24.0,1.109339,,,,,,
tt0105108,1.9588647,10.424378,19.117123,-5.4857445,12.3303585,0.7412585,5.949999999999999,7.0,0.479052,tt0105175,tt0094827,,,,
tt0161081,3.8632317,13.50294,21.495445,-3.773029,12.487163,2.7027016,6.449999999999999,178.0,9.500497,tt0104070,,,,,
tt0038492,1.8845646,10.284131,20.46662,-4.147768,13.445755,2.0110922,6.7,35.0,1.058284,tt0227277,,,,,
tt0023629,3.4997883,12.100704,22.52024,-2.3224592,11.378721,-0.34225333,6.5,7.0,0.504054,tt0047679,tt0034965,tt0022208,,,
tt0111054,1.2007104,10.50213,21.139605,-4.0219226,12.910911,1.6122113,5.6,13.0,4.931565,,,,,,
tt0031377,1.1806313,10.830779,18.129131,-3.3055892,11.859729,2.186105,6.35,17.0,1.078091,tt0039926,tt0036203,,,,
tt0119832,0.7737993,11.6795635,19.025763,-5.439085,12.632712,3.8598566,5.75,39.0,2.8188020000000003,,,,,,
tt0068661,3.7446203,11.580604,20.701702,-1.2711118,10.631369,1.1691113,6.05,18.0,1.569337,,,,,,
tt0076327,3.9330738,12.645697,20.861116,-4.2065463,12.663834,0.39423507,6.75,30.0,7.637221,,,,,,
tt0092173,2.9957662,9.811695,20.261545,-4.969589,12.230248,4.1498046,4.2,7.0,0.8968780000000001,tt0090886,,,,,
tt0093940,3.5329397,11.965911,18.603424,-5.422926,12.085747,3.5151038,6.4,34.0,2.724242,tt0093818,tt0089853,,,,
tt0044579,3.8272915,9.694167,17.734884,-0.54965043,8.759212,3.20098,7.55,4.0,0.805255,tt0042544,tt0046878,,,,
tt0062425,1.1388451,10.8500185,19.902182,-4.1671205,12.001414,3.8093553,6.800000000000001,16.0,0.604325,tt0063661,,,,,
tt0047954,3.8861868,9.799897,19.403664,-2.3229904,10.590106,-0.07447894,4.95,4.0,0.179491,tt0040720,tt0048289,,,,
tt0076516,5.8160396,12.633271,20.023546,-0.31891733,9.639824,0.5073616,6.8,30.0,0.035862,tt0074540,tt0068716,,,,
tt0298408,2.6788242,11.014658,20.482948,-4.262287,12.617002,3.9830077,6.050000000000001,98.0,3.672246,tt0119665,tt0433387,,,,
tt0043961,4.119456,14.162651,18.365826,-1.123946,8.813999,2.763853,6.85,15.0,1.340142,tt0043408,tt0048729,tt0044110,,,
tt0047522,2.1188488,11.393589,18.71664,-3.814142,11.293915,4.82571,7.35,85.0,7.051183,tt0029606,,,,,
tt0034922,2.953302,10.115785,18.779684,-0.5716041,11.84226,1.0836449,6.25,25.0,2.131714,tt0041182,tt0040558,,,,
tt0005078,0.6276181,12.805361,21.87362,-4.0723305,12.116857,0.8163408,5.699999999999999,19.0,0.680407,tt0012190,,,,,
tt0039416,2.060802,10.873177,17.326971,-1.5466607,11.602293,-0.6800338,7.0,73.0,6.857317999999999,tt0022958,,,,,
tt0090319,4.6376877,14.413152,18.242367,-1.0850391,8.798949,2.5797415,6.45,18.0,3.043177,tt0095119,,,,,
tt0377107,1.9198625,10.687117,21.10557,-4.2131653,11.891667,2.4650533,6.45,137.0,7.983902,tt0179098,tt0128278,,,,
tt0307351,-0.1019425,10.94327,18.21956,-4.248284,11.547328,4.2485375,5.25,29.0,0.8344209999999999,tt0159696,,,,,
tt0452637,2.763183,12.893521,20.056292,-4.465239,12.400327,1.9322771,5.4,291.0,8.704554,,,,,,
tt0052626,3.7525296,10.655805,21.714138,-2.2696064,10.411517,3.689579,6.65,5.0,0.6175649999999999,tt0040270,tt0041207,,,,
tt0172632,3.8084996,11.570376,17.823421,-5.015872,11.145581,3.2427769,6.6,49.0,1.063547,tt0089628,tt0115678,,,,
tt0396271,2.2236388,10.8248825,20.763489,-5.077005,13.552374,0.89009017,4.300000000000001,47.0,1.500214,tt0034240,,,,,
tt0005339,0.9840226,11.58505,21.616997,-4.5086737,10.859514,3.0802667,5.55,14.0,0.303639,tt0012675,tt0005078,,,,
tt0012190,3.266822,13.136115,17.526968,-0.8512167,8.312426,2.7933888,6.9,16.0,1.717444,tt0012675,tt0017416,tt0005078,,,
tt0166943,2.1080296,10.752021,19.852686,-3.4676352,13.070197,2.045982,6.55,82.0,3.104943,tt0086312,,,,,
tt0119791,4.8310905,9.789382,22.496815,-2.2241297,11.200775,-0.28768304,6.2,52.0,6.122067,tt0110631,tt0403358,tt0115744,,,
