id,review_1st,review_2nd,description_1st,description_2nd,overview_1st,overview_2nd,votes,reviews_from_critics,popularity,recommendation1,recommendation2,recommendation3,recommendation4,recommendation5,recommendation6
tt0051055,0.7566843,12.723982,18.982553,-2.747956,11.530492,-0.72605485,7.0,35.0,1.309422,tt0049843,,,,,
tt0329774,4.953367,9.943623,21.247072,-1.4648294,10.163137,1.5839808,4.550000000000001,50.0,19.144611,tt0364970,tt0296572,,,,
tt0206334,2.9227319,13.95648,21.783104,-1.0471622,10.858568,0.32496166,5.6,24.0,2.647643,tt0271946,tt0108656,,,,
tt0072448,2.9960191,12.255235,19.223558,-1.0746756,9.919163,2.557248,6.75,12.0,2.823599,,,,,,
tt0100133,4.4286294,13.886493,17.62717,-0.556737,8.383985,2.486843,6.65,25.0,8.854911,tt0454824,,,,,
tt0096252,2.9461489,15.210919,20.449028,-0.63861495,12.061697,4.7319655,6.05,1.0,0.5655439999999999,,,,,,
tt0082350,2.166694,14.637845,21.743233,-0.87695444,10.338976,0.8874413,5.55,24.0,2.28638,tt0083960,tt0088936,tt0099399,,,
tt0119707,2.2641878,14.641982,19.33463,0.40974945,8.30124,1.8400012,3.75,70.0,6.532498,tt0891592,,,,,
tt0088757,2.2300904,14.301268,19.171007,-4.7334404,12.559462,2.7293456,5.15,29.0,1.490898,,,,,,
tt0077294,5.9332376,12.358265,19.216509,0.76241434,7.6358557,0.7022695,6.65,83.0,10.719499,tt0070909,tt0067525,tt0077269,,,
tt0349889,5.188406,12.378787,18.916834,-3.9792967,10.024082,1.5812538,4.95,18.0,2.331514,,,,,,
tt0089118,2.73666,13.570745,21.198793,-2.1054568,9.959273,3.7769785,6.550000000000001,40.0,6.620556,tt0105435,,,,,
tt0098048,4.8070316,10.993221,18.802925,0.24963921,8.136123,1.045284,2.25,13.0,0.80656,tt0094056,,,,,
tt0163984,3.5047407,13.57202,18.14869,-3.6528602,11.177571,1.5759344,5.65,30.0,0.137676,,,,,,
tt0091213,3.4994648,11.820074,20.117697,-3.801768,13.104943,1.7646052,2.35,12.0,0.097881,,,,,,
tt0006206,6.032124,9.72216,18.68312,-2.1766725,10.965993,-0.41957515,7.05,53.0,1.024098,,,,,,
tt0041247,6.181705,12.175922,18.837921,-1.3173556,9.696685,2.1020474,6.05,2.0,0.741268,tt0037386,,,,,
tt0040500,0.69260114,12.690014,19.859684,-1.5091163,9.281233,1.1139301,2.25,11.0,0.2250079999999999,tt0088925,,,,,
tt0094059,3.5132961,11.288198,18.41406,-0.8099722,8.863042,2.1081955,5.449999999999999,31.0,0.51686,,,,,,
tt0050562,4.667922,13.547864,18.37377,-0.6377226,9.409239,1.9998602,5.45,23.0,0.8369610000000001,tt0045919,tt0047889,tt0049092,,,
tt0449951,2.981474,15.074045,22.308306,-2.7608726,10.201182,4.649878,7.05,4.0,0.802284,,,,,,
tt0772193,4.844277,12.695259,19.563898,-0.32096985,8.99018,0.8370167,4.75,117.0,2.454709,,,,,,
tt0378428,3.9695902,13.244596,18.960182,0.24170287,7.9661245,1.2589706,5.45,55.0,3.885246,tt0486480,tt0402158,,,,
tt0088925,3.9277892,13.409778,19.873106,-2.555719,10.454242,0.34909979,2.6,10.0,0.4411350000000001,tt0095629,tt0091818,,,,
tt0444781,2.9990377,15.299801,20.708042,-5.3027463,11.824008,4.7223797,5.3,5.0,2.06066,tt0162480,,,,,
tt0303017,4.263525,13.471437,20.106272,0.37870118,8.403962,0.90048033,3.6,13.0,1.483815,,,,,,
tt0044040,3.3011487,10.106385,17.839891,-0.79254484,8.874967,1.8053449,5.1,18.0,2.739096,tt0043503,tt0044533,tt0047985,tt0037611,,
tt0085356,2.9476848,12.644208,19.501377,-1.6489494,9.026692,1.8800931,5.2,76.0,8.261175999999999,tt0088379,tt0092860,tt0094997,,,
tt0065511,4.9587817,12.884582,19.491144,-3.0497591,11.593266,1.6898416,5.45,16.0,0.350216,tt0063808,,,,,
tt0200642,3.210078,11.678945,19.038654,-0.26584044,8.386874,1.4401203,5.8,44.0,0.015022,tt0066578,tt0082611,,,,
tt0390043,1.3702598,14.4122305,18.711744,-4.13671,10.002169,4.6273656,6.45,10.0,0.873116,,,,,,
tt0068638,4.145466,10.602173,21.533058,-4.637242,13.582649,1.1117595,7.2,83.0,10.037593,tt0062765,tt0070518,,,,
tt0072317,4.291392,13.844569,21.250471,-1.8348297,10.60812,2.0725765,5.75,28.0,0.0339,tt0082136,,,,,
tt0113074,1.6809535,13.808059,18.915203,0.24732481,8.334256,2.2305763,4.15,32.0,1.171193,tt0097138,,,,,
tt0185183,2.466862,13.720585,18.987747,0.3169789,7.8389635,1.0462369,2.75,118.0,5.276926,,,,,,
tt0367478,5.6419826,9.651109,22.223085,-3.3003983,8.811636,3.3320527,5.5,41.0,9.866744,,,,,,
tt0070787,3.8159525,12.539825,20.458857,-1.1911958,10.455381,2.1266484,5.8,3.0,0.047005,,,,,,
tt0203672,2.0564353,14.699519,18.89593,-2.1869636,8.63728,3.356725,5.4,24.0,1.17946,tt0116426,,,,,
tt0126344,2.4675422,12.564633,19.01755,-3.6890118,12.171786,3.3308759,6.7,30.0,0.559621,tt0118064,,,,,
tt0099399,4.2723327,12.396126,18.55401,-0.7692829,9.410858,3.9627547,5.1,39.0,7.007739,tt0087727,tt0088936,,,,
tt0114214,5.23322,10.213803,21.046616,-3.8204942,12.042571,-0.44770148,6.300000000000001,74.0,7.54701,tt0099365,tt0381849,tt0090022,tt0163978,,
tt0236027,4.10617,13.184521,20.957024,-1.1392289,10.318187,0.5053921,7.4,27.0,2.553711,,,,,,
tt0398029,4.124866,13.587516,17.431524,-0.8276137,8.280853,2.7069106,4.35,9.0,1.631359,,,,,,
tt0062657,4.241528,11.698688,19.760715,0.11129224,8.646891,1.407553,5.0,13.0,0.916421,,,,,,
tt0325710,1.6178205,13.787963,18.37991,-0.7128273,8.197226,3.4737453,7.5,170.0,19.582325,tt0181689,,,,,
tt0414931,4.2003474,9.056179,21.72425,-1.0648723,10.768222,0.7036983,6.6,61.0,3.1055,tt0220644,tt0374184,,,,
tt0102034,4.02172,11.645196,18.96845,0.40180945,7.5703406,0.9385368,4.4,72.0,8.032638,tt0106950,,,,,
tt0164336,3.332313,9.050438,21.623487,-1.6996077,11.281574,-0.07976463,4.3,10.0,0.869784,tt0102202,tt0109098,,,,
tt0492881,2.1663718,14.604025,22.100006,-2.8423305,11.2400055,-0.10764108,4.9,19.0,1.6793779999999998,,,,,,
tt0107286,3.5142367,12.695365,20.917694,-1.5472155,10.635038,1.8471639,6.550000000000001,33.0,5.538671,,,,,,
tt0034902,4.3981905,13.322417,17.352995,-1.0635322,8.384843,2.2958548,5.9,36.0,1.48335,tt0036376,,,,,
tt0071424,2.566715,10.348107,18.804346,-3.39479,12.393504,0.07952247,6.7,85.0,2.314337,tt0067893,,,,,
tt0364970,3.4147944,13.58019,19.457275,-4.0740004,11.772031,1.397472,5.5,168.0,9.273808,tt0296572,tt0329774,,,,
tt0065009,5.339973,12.826905,19.739447,0.19421865,8.530414,1.462456,6.300000000000001,15.0,0.488385,,,,,,
tt0120187,3.5860248,12.685784,19.165226,-4.107673,11.060527,1.8585039,6.2,9.0,0.972229,,,,,,
tt0104647,4.447265,9.558543,21.769785,-1.5368489,10.64422,1.4472069,5.6,27.0,6.370387,tt0100436,tt0115759,,,,
tt0099385,4.3971453,9.23138,22.014675,-1.6701206,10.648801,0.72320193,5.550000000000001,39.0,13.90542,tt0107711,tt0097138,,,,
tt0086141,2.313029,10.207059,18.766563,-1.265924,8.008468,0.9626236,3.85,29.0,0.839441,tt0086981,tt0080846,tt0095812,,,
tt0087985,4.3711877,13.846021,17.944609,-1.1174597,9.407057,0.9113757,6.4,112.0,8.233168,tt0087277,tt0090685,,,,
tt0298814,3.6964958,13.476148,19.09832,0.5565792,7.757537,0.89288944,5.5,155.0,11.664861,tt0120647,,,,,
tt0091060,3.1420598,11.831725,20.000315,-4.166878,13.047232,1.4271789,6.6,11.0,6.702844,,,,,,
tt0119013,4.678291,9.417702,21.48852,-2.1573343,8.814787,1.4088593,4.6,85.0,5.452961,tt0099385,,,,,
tt0373762,3.5568094,13.274226,20.936464,-0.8364422,10.038708,1.6099387,4.550000000000001,8.0,1.225917,,,,,,
tt0083726,1.4847091,13.588188,17.749313,-1.1561182,8.431969,3.501718,6.449999999999999,40.0,0.3985,tt0099606,tt0098188,,,,
tt0089652,4.4664893,12.296458,19.470503,-0.46878806,9.111459,1.5303776,6.1,50.0,3.868014,tt0091818,tt0088925,,,,
tt0181838,3.7514944,13.213329,18.722582,-0.84981173,8.372856,1.743329,4.05,15.0,1.019062,,,,,,
tt0763840,3.67191,13.361977,19.072187,-1.4818703,9.927097,0.6165315,5.55,68.0,4.068478,tt0376196,,,,,
tt0104714,4.6442213,12.756356,21.769943,-1.2051007,10.787055,0.58091974,6.550000000000001,87.0,10.786007,tt0092644,,,,,
tt0171227,1.8636183,12.608449,20.254366,0.29769942,8.611338,1.6090486,4.35,9.0,0.5710350000000001,tt0097527,,,,,
tt0109760,2.7439578,12.169011,21.557808,-2.1106882,10.973816,0.5334895,5.15,16.0,0.12784,,,,,,
tt0796355,4.050848,11.43314,18.36989,-2.4870744,12.769859,2.8664517,5.1,7.0,0.098675,tt0117193,tt0127723,,,,
tt0119630,4.4493985,12.885432,19.945335,-2.4419563,11.669495,0.14358778,4.699999999999999,25.0,6.963206,tt0131646,,,,,
tt0112442,1.1657529,11.810359,22.034727,-1.425054,10.86096,1.6163803,6.7,90.0,9.262184,,,,,,
tt0858433,2.1851377,14.601047,20.175394,-1.0072074,9.675822,1.3526115,4.1,31.0,1.821627,tt0435696,,,,,
tt0109254,4.170615,11.154963,21.518137,-1.4269465,10.377337,1.6021789,5.55,48.0,11.787784,tt0092644,tt0099044,tt0104114,,,
tt0098019,3.2901847,9.301444,20.028181,-3.7705133,12.643374,1.4559181,6.95,22.0,7.1706850000000015,tt0108656,tt0105399,,,,
tt0488121,0.81165314,12.727317,21.076632,-1.0787979,11.333831,0.19121705,6.5,7.0,0.4498470000000001,,,,,,
tt0047422,4.4885488,10.911651,20.911106,-3.7113495,12.545358,1.0022715,6.449999999999999,65.0,5.321632,tt0047574,,,,,
tt0120844,4.8349247,13.229051,19.249273,0.6767116,7.779452,0.78173983,6.35,174.0,9.538877,,,,,,
tt0433387,3.3862414,14.123281,19.281166,-2.7172742,10.419174,1.6365405,6.6,119.0,7.659357000000001,tt0381849,,,,,
tt0102797,4.6057153,11.6680155,18.054356,-1.7947181,10.381133,4.4531293,5.75,11.0,5.683753,,,,,,
tt0024674,3.2461853,9.751594,18.483427,-5.260539,11.552517,2.630641,5.050000000000001,11.0,0.8335450000000001,,,,,,
tt0074564,3.3164258,11.931542,21.465933,-0.95421106,10.920997,1.7336243,5.4,26.0,3.078583,,,,,,
tt0271543,5.2331033,11.989187,21.465197,-0.5874979,10.134692,1.6208535,5.35,9.0,0.685233,,,,,,
tt0396184,4.3706126,11.056715,21.063444,-2.839188,10.989946,1.7081178,7.300000000000001,53.0,5.178284,tt0161292,,,,,
tt0106342,2.3871694,12.640588,18.500305,-1.8174908,8.7207985,3.6780126,6.550000000000001,34.0,3.635789,,,,,,
tt0117060,3.9031947,12.003263,21.92883,-1.6360645,9.788774,1.0080765,6.9,192.0,15.793477,tt0120755,tt0181689,,,,
tt0199148,2.0267236,14.653804,19.31371,-1.2785566,9.828208,1.6509203,5.55,8.0,0.124009,,,,,,
tt0111143,3.64338,10.605059,18.190523,-2.863794,8.388693,2.1837938,5.75,91.0,7.881107000000001,tt0099365,,,,,
tt0108656,1.9532671,14.865582,21.469275,-1.1670959,11.104786,0.34596404,6.75,49.0,6.188664,tt0103950,tt0105399,tt0098019,,,
tt0089562,5.6107645,12.218436,19.764107,-0.9378801,9.133263,0.9900232,5.25,39.0,2.123816,,,,,,
tt0097138,4.3693457,13.224233,19.206196,-1.2690215,10.749219,-0.22558905,5.0,83.0,8.473602,tt0099385,,,,,
tt0161849,6.07678,11.249967,20.310743,-0.8137766,9.574411,0.59262705,4.1,12.0,1.016743,tt0082479,tt0089562,,,,
tt0090022,3.9417408,10.598249,19.983154,-1.8951508,10.100517,0.50344926,7.15,58.0,8.748084,tt0111756,,,,,
tt0073835,3.430528,13.283037,19.966188,-0.08606769,10.594148,0.050256602,5.15,33.0,6.673398,tt0067345,tt0074559,tt0075909,,,
tt0046906,3.8451838,10.743214,20.658792,-1.1017936,11.127093,4.496408,5.7,7.0,0.647708,tt0049933,,,,,
tt0071824,3.3553994,10.299577,21.856815,-0.88339496,10.436502,0.72034067,6.15,27.0,1.5898219999999998,tt0069834,tt0062472,,,,
tt0108624,2.293497,14.6701765,18.28934,-1.7996569,8.989257,2.166331,6.6,18.0,13.263327,tt0106937,tt0120530,,,,
tt0337930,1.7669015,12.758295,17.443396,-3.2302108,8.818641,1.5809963,6.4,22.0,5.003217,tt0318292,,,,,
tt0337103,3.5777562,12.717213,22.315596,-2.0099502,10.047001,2.573485,6.0,41.0,9.261826,tt0402158,tt0237534,,,,
tt0083291,3.8231442,13.591012,21.417177,-2.786122,11.934246,-0.2191072,5.75,32.0,1.857454,tt0078343,tt0080503,,,,
tt0381061,3.9193149,11.104803,21.160215,-0.7757061,10.093326,1.5039366,7.65,350.0,23.065078,tt0113189,,,,,
tt0457400,4.8556576,12.365477,19.152166,0.8049013,7.7554545,0.8680616,5.35,156.0,7.642063,,,,,,
tt0326208,0.8676435,12.826883,21.269241,-1.1825613,11.465362,0.08595294,6.65,50.0,7.839675,,,,,,
tt0091400,4.458271,13.845211,18.45091,-0.7530326,10.55696,1.3497963,5.0,5.0,0.500088,tt0080641,tt0094082,,,,
tt0080836,4.5278735,12.45826,19.336924,0.7134444,7.908984,0.7076382,5.199999999999999,25.0,0.657274,tt0087910,tt0077294,tt0080736,,,
tt0385990,3.7103274,13.895379,19.112251,0.49071437,8.218211,0.9140741,3.05,21.0,1.755974,tt0435696,,,,,
tt0064045,2.5096996,12.327951,22.592464,-2.762343,10.651233,0.48703474,6.15,13.0,6.8333460000000015,,,,,,
tt0068718,3.9719348,10.853963,20.801628,-0.87752014,9.810187,1.2626278,6.75,31.0,2.787865,tt0082220,,,,,
tt0100148,3.434193,9.025851,22.209738,-3.6049743,12.445568,0.52312464,6.55,10.0,0.766401,tt0099385,tt0094082,,,,
tt0271946,1.9592901,14.829337,18.526066,-2.0613925,10.5941515,0.98686767,5.9,35.0,3.136813,tt0105399,tt0108656,,,,
tt0092854,4.528879,11.645088,18.717897,-0.69252515,8.712517,1.952249,5.0,17.0,0.000603,tt0096156,tt0099044,,,,
tt0103893,3.3358204,13.336143,18.340328,-2.416301,12.261378,3.7226586,5.5,77.0,4.941989,tt0104070,,,,,
tt0485976,2.5732002,14.246344,19.780083,-3.2552574,11.236272,2.5454936,6.6,44.0,12.183711,tt0940709,,,,,
tt0837106,2.023625,12.813273,18.493095,-2.7230015,9.388751,3.273115,6.5,34.0,7.294411,,,,,,
tt0120685,4.5685053,13.214436,19.235062,-0.0650689,8.790587,0.93434495,5.35,111.0,11.295121,,,,,,
tt0064300,5.228903,9.82736,20.500336,-0.954088,9.628754,1.7881935,6.65,12.0,0.996376,tt0069159,tt0064860,,,,
tt0374184,4.210493,9.852321,21.168423,-4.930557,12.80962,1.1841209,6.5,28.0,1.542607,tt0414931,tt0220644,tt0168043,,,
tt0228333,5.607721,11.185939,21.904024,-0.9239054,7.7525167,0.8633392,4.85,92.0,7.058599000000001,tt0114852,tt0093777,tt0082340,,,
tt0364621,3.0018206,15.282218,21.588152,-1.3100588,11.954792,4.8220253,4.85,2.0,0.055968,,,,,,
tt0043643,4.4513407,10.99269,20.428158,-1.2954606,10.396893,2.0224888,6.699999999999999,30.0,4.285717,,,,,,
tt0884224,2.8460736,11.061193,22.669378,-1.5982069,9.730868,1.9377346,5.6,79.0,4.800426,tt0160797,,,,,
tt0432637,3.010049,15.278539,18.832752,-0.11970521,11.890252,5.0846567,5.95,22.0,4.431245,tt0449994,,,,,
tt0106545,3.4703653,13.876457,18.41914,-5.5701575,9.5966835,2.159605,5.95,12.0,1.16345,tt0097244,,,,,
tt0047889,2.7792068,13.855182,18.366316,-0.9523598,8.638603,3.6583333,6.05,21.0,6.4608120000000016,tt0045919,tt0050562,,,,
tt0092997,4.45496,10.678391,20.055428,-1.5147887,9.700178,0.81318706,6.2,61.0,6.407061,,,,,,
tt0493417,3.026935,15.310022,20.681826,-0.97762084,9.641583,1.2035187,3.1,4.0,0.718586,tt0444781,tt0477252,,,,
tt0120915,2.9163363,13.563032,20.132996,-2.3208797,8.677375,2.7115262,6.45,359.0,15.649091,tt0121765,,,,,
tt0133985,3.331799,12.770473,22.800543,-2.4058816,11.308628,0.5012222,6.2,19.0,9.284563,tt0092783,,,,,
tt0411477,2.9622452,12.1458645,18.996681,0.31969705,8.518148,1.9029258,6.75,365.0,11.928661,tt0320691,tt0209163,tt0296572,,,
tt0382383,2.9445658,15.098779,19.435896,-4.5072637,11.60427,5.0493674,6.95,15.0,0.507051,tt0499375,,,,,
tt0398373,1.9152005,14.813102,18.28636,-1.8533201,9.317879,3.2071126,4.85,33.0,3.192815,tt0271946,,,,,
tt0098188,4.3358684,9.532107,21.3912,-0.9729278,10.487274,1.7260268,5.300000000000001,12.0,1.806334,,,,,,
tt0121765,4.528377,11.447275,21.107677,-1.9831265,8.687235,2.7477486,6.45,325.0,14.072511,tt0120915,,,,,
tt0109098,5.370413,12.237571,19.728828,0.3908399,8.024814,1.09409,4.550000000000001,22.0,0.56257,tt0082348,,,,,
tt0428725,3.2655144,13.922041,19.8555,-1.831954,8.350258,1.7190471,5.75,34.0,0.682037,tt0116147,,,,,
tt0113071,3.809362,11.661212,18.421272,-1.7891048,9.524931,3.2690017,5.95,59.0,15.178338,tt0137494,,,,,
tt0090753,2.0346012,10.509061,21.53792,-2.506882,10.486243,1.7797698,4.85,16.0,0.310867,tt0100148,tt0097967,,,,
tt0052604,2.4074097,13.274574,19.42253,-0.5336472,8.609333,2.3732626,4.949999999999999,28.0,1.668343,tt0052782,,,,,
tt0430357,2.2465715,11.2119,22.154057,-2.2750187,10.023991,4.007269,5.85,244.0,11.72545,tt0140352,,,,,
tt0098156,5.7491546,12.191722,19.306177,0.027142005,8.096572,1.2003113,3.35,52.0,0.811813,tt0095583,,,,,
tt0320691,4.4882326,12.851216,18.311237,-2.3499086,9.125012,0.14159593,6.8,225.0,20.624333,tt0120804,tt0411477,,,,
tt0318627,6.1618257,11.170511,19.352757,-0.36168686,9.236416,0.3764741,6.15,205.0,7.850797,tt0120804,tt0320691,,,,
tt0102685,4.5075045,9.867302,21.393597,-0.66197217,10.671665,1.0341101,7.1,127.0,11.453093,tt0099653,tt0111503,,,,
tt0316654,4.7964444,11.847622,21.07272,-2.4225152,10.464256,2.9000902,7.0,321.0,10.834506,,,,,,
tt0095382,3.4834518,13.205122,18.665562,-0.44853362,8.554926,1.4949625,4.05,5.0,2.331052,tt0103617,tt0080736,tt0107286,tt0096316,,
tt0106937,3.8818967,12.848114,18.47428,-2.0875096,8.740289,3.7363207,6.7,13.0,2.649091,tt0120530,tt0108624,,,,
tt0107949,4.2103825,9.672976,18.378952,-4.8960958,12.261605,3.261999,5.199999999999999,7.0,0.8037449999999999,tt0083624,,,,,
tt0111255,4.3941,12.491253,22.445206,-2.852058,11.1536455,1.063894,5.55,43.0,10.388183,tt0208988,,,,,
tt0108308,4.396139,11.00791,19.0649,-0.6706354,8.814624,0.9822621,4.949999999999999,68.0,8.13688,tt0113419,,,,,
tt0041098,3.2940261,12.865508,19.684593,-0.89447176,9.509053,1.6527016,6.4,18.0,5.021008999999999,tt0040582,tt0033436,tt0037027,,,
tt0289043,3.073052,13.507138,20.3057,-0.11552678,8.948972,0.36279443,7.35,135.0,17.656951,tt0448134,,,,,
tt0119731,4.489286,9.9528265,22.317745,-2.650979,10.809738,0.8699504,5.949999999999999,61.0,8.428986,tt0349889,,,,,
tt0075809,4.4585705,11.746987,19.94018,-1.7434791,9.862765,4.0305543,6.2,152.0,3.526676,tt0085333,tt0079714,,,,
tt0080186,4.5701537,10.121566,18.107483,-3.021339,9.956859,4.5693793,6.0,1.0,0.126553,,,,,,
tt0107392,1.6290257,13.770975,19.84338,-1.6423206,8.332322,3.33431,3.55,8.0,0.334247,,,,,,
tt0075263,4.1511073,11.066211,22.06963,-1.859579,11.5450535,-0.5974051,6.0,17.0,6.264423000000002,,,,,,
tt0247254,4.2811317,13.033314,19.768597,0.10169036,12.384061,0.507218,4.35,1.0,0.3507,tt0115847,,,,,
tt0082431,6.1211095,11.7176075,19.189915,0.5921752,7.901994,0.5385088,5.15,98.0,3.853415,tt0083959,tt0096246,,,,
tt0112851,4.7322316,13.6861925,20.498835,-1.2015413,10.642203,-0.1427998,7.0,108.0,6.950458,,,,,,
tt0120901,4.51659,12.888723,22.136675,-1.8004469,10.76269,1.8017775,5.95,18.0,9.852635,tt0117723,tt0112896,,,,
tt0088936,3.3568945,11.876336,21.78107,-0.8052595,10.903393,0.21293183,6.05,46.0,5.132151,tt0083960,tt0087727,tt0099399,tt0082350,,
tt0765443,2.9389334,11.84026,20.897375,-3.790497,12.844673,1.4627695,7.4,286.0,9.897909,tt0399146,tt0898367,,,,
tt0417976,2.180347,14.451873,18.41206,-2.1157074,9.666431,3.0760715,5.3,87.0,2.447818,tt0116295,,,,,
tt0092099,4.449164,14.090818,17.97654,-0.9151245,8.652672,1.883565,6.800000000000001,196.0,20.301019,tt0117060,tt0120755,tt0181689,,,
tt0072351,3.5175564,10.62835,21.517632,-1.8246305,10.46718,3.3334973,6.550000000000001,12.0,2.0081290000000003,tt0076106,tt0082121,tt0074281,,,
tt0120609,3.996443,10.521053,18.850582,-2.9278183,11.051942,1.5706639,6.1,60.0,5.975082,tt0107286,,,,,
tt0367631,0.70335436,11.641311,20.13393,-0.45666105,11.713587,0.016483547,5.449999999999999,52.0,5.161493,tt0830570,tt0323120,tt0089015,,,
tt0072107,3.1818087,10.817367,21.3292,-0.7352176,8.678631,1.0751517,5.25,12.0,0.774252,tt0071524,tt0071746,tt0073440,,,
tt0965375,5.2438817,12.342036,18.153322,-2.7317634,11.290741,0.7019388,4.85,10.0,1.622175,tt0171227,,,,,
tt0091828,3.9932826,11.712256,21.607313,-1.1884328,10.682678,1.392302,5.55,36.0,9.292099,,,,,,
tt0266697,2.9794726,14.0612955,22.207832,-2.9599872,11.606625,0.44429523,7.9,370.0,25.261865,,,,,,
tt0119598,3.2338946,13.492968,18.27196,-4.978935,11.410955,2.7068918,5.25,8.0,0.849209,tt0426931,,,,,
tt0443473,3.578902,12.593311,21.345879,-1.8008926,10.222857,1.4618052,5.9,113.0,12.256231,tt0419946,,,,,
tt0084788,3.8150012,10.628531,18.475393,-3.4984453,11.083007,1.3138994,6.05,5.0,9.442756,tt0092690,,,,,
tt0323013,2.9393084,15.303324,18.707815,-1.1735498,11.875049,4.6358495,7.300000000000001,23.0,1.608795,tt0449994,tt0292490,tt0432637,,,
tt0168785,4.378694,13.113967,18.13593,-0.23005052,7.8038964,2.068979,3.8,9.0,0.213539,tt0181838,,,,,
tt0067995,1.4409621,10.886607,21.251104,-3.1248198,12.397317,3.1708636,5.3,42.0,2.4465060000000003,tt0073019,,,,,
tt0963178,4.5513654,10.202511,21.617579,-0.7862771,10.561422,0.5392408,6.25,250.0,6.583609,tt0373926,tt0465602,,,,
tt0070909,4.0625467,12.004914,19.196999,0.074263185,7.798585,1.3060085,6.85,110.0,6.529052,tt0074559,tt0067525,,,,
tt0084887,4.0546384,13.906358,17.608316,-1.4595897,8.964488,2.2053373,4.65,30.0,0.815844,tt0108339,,,,,
tt0196158,4.4264507,9.870996,22.302176,-1.1729808,9.018373,1.408404,3.6,29.0,6.5274790000000005,,,,,,
tt0087727,2.017598,14.920735,18.573896,-0.7580594,8.750925,2.499448,5.35,54.0,6.241185,tt0099399,tt0088936,tt0083960,tt0082350,,
tt0091603,2.3170805,9.852931,20.443655,-3.4452178,11.755136,0.06727518,5.45,14.0,0.4911140000000001,,,,,,
tt0090350,4.6542053,12.183836,21.776344,-1.0406824,10.403384,1.4331539,6.7,67.0,7.505786,,,,,,
tt0080641,2.3440216,13.415965,20.179377,-1.2144595,9.924961,1.8045195,5.6,47.0,3.99897,tt0078492,tt0074452,,,,
tt0064240,1.5355109,13.31814,18.423178,-1.1047666,8.93773,2.1463964,5.300000000000001,24.0,0.8264870000000001,tt0062082,,,,,
tt0075439,1.9983637,14.835077,21.153355,-2.8260396,8.607103,3.5891752,5.5,11.0,2.29062,tt0079484,,,,,
tt0116426,1.9565274,14.608711,19.747847,-1.851092,11.670129,2.718198,7.15,53.0,1.880292,,,,,,
tt0099365,4.278992,13.450448,21.491587,-2.4244387,10.41433,0.9950596,6.300000000000001,158.0,8.899417999999997,tt0092991,tt0114214,tt0111143,tt0083907,,
tt0089346,3.2207785,12.940868,22.148966,-4.1962757,12.349588,3.1683404,6.45,51.0,5.709878,tt0090056,tt0092783,tt0089572,,,
tt0449010,4.2623897,11.469869,18.933344,-1.7489941,9.22983,3.056053,5.0,184.0,9.851133,tt0760329,tt0494238,tt0970411,tt0363771,,
tt0065462,3.1374907,12.882055,19.242619,0.56289786,7.801268,0.7595211,6.15,73.0,12.325947,tt0068408,,,,,
tt0096804,1.5545793,13.732127,20.020636,-0.084662564,9.641694,2.1643307,3.85,37.0,2.745571,tt0099399,,,,,
tt0310924,3.2297926,11.818089,20.310358,-1.7278554,10.576801,0.772724,6.3,17.0,2.529571,tt0419198,,,,,
tt0891592,1.1977686,11.991587,20.398026,-3.504193,9.427444,2.3455513,3.8,111.0,6.6601880000000016,tt0119707,,,,,
tt0087065,4.872167,11.331566,19.965685,-2.315463,11.350562,2.223963,6.4,25.0,9.735023,tt0088979,tt0089114,,,,
tt0103950,1.9087276,14.800877,22.552246,-2.5763602,11.355706,-0.10202754,6.4,48.0,8.087053,tt0105399,tt0108656,,,,
tt0075740,4.238657,9.367023,20.561516,-2.3915708,10.954058,0.5189195,6.15,22.0,0.834117,,,,,,
tt0091326,1.487823,13.738576,20.835022,-2.9937174,8.038603,3.418645,5.95,49.0,9.231318,tt0104431,,,,,
tt0167260,4.6405106,10.094956,18.721575,-0.03283415,9.13013,2.8613977,8.5,353.0,29.324358,,,,,,
tt0090627,4.5474153,11.464087,18.795158,-1.6390443,9.158823,2.4257135,5.15,14.0,0.007963,tt0092860,tt0088379,tt0079285,,,
tt0294252,1.4573823,14.374188,21.53877,-1.7092574,8.429496,3.6944613,5.65,32.0,2.111875,tt0114367,tt0378428,tt0077294,tt0220806,,
tt0209163,4.6518083,13.035393,19.485483,-2.890891,9.152545,2.6317537,6.15,195.0,16.945657,tt0411477,tt0320691,,,,
tt0160127,3.9668863,11.863955,22.340961,-2.248242,10.646652,3.4242623,5.55,196.0,9.774985,tt0305357,,,,,
tt0052047,2.0620859,11.561125,20.988285,-1.7494382,10.066771,3.3440492,5.8,3.0,0.22625,,,,,,
tt0164184,2.332051,10.626722,20.136889,0.27519563,8.568758,1.565979,6.15,175.0,9.268136,tt0109444,tt0118571,,,,
tt0168172,4.0437346,13.604462,21.456408,-0.9542574,11.699828,-0.25356352,3.05,24.0,3.106424,tt0119013,tt0367478,,,,
tt0287978,4.677568,11.690768,19.02747,-0.95216215,10.149712,2.0939429,5.15,287.0,11.415558,,,,,,
tt0137494,3.6196423,11.293596,22.051216,-1.7412641,13.833796,0.800449,6.15,147.0,10.62333,tt0113071,,,,,
tt0104743,3.7865527,11.75556,20.285635,0.26883703,8.808102,1.3578494,5.85,9.0,2.029086,,,,,,
tt0081747,4.2404532,12.000194,20.037502,-0.27718538,9.670695,0.52515817,5.8,36.0,2.284384,tt0079550,,,,,
